name	ct	len	pval	p.adj	den
GMDS	1	905	0.0099334429326301	1	0.00110497237569061
SETD6	1	677	0.00995350732546552	1	0.00147710487444609
RP11-297N6.4	1	728	0.00996316382195284	1	0.00137362637362637
ENDOV	1	684	0.00996495193855773	1	0.00146198830409357
NINJ1	1	690	0.00996818955202294	1	0.00144927536231884
AP000442.4	1	428	0.00996988186405279	1	0.00233644859813084
RP11-10L7.1	1	568	0.00997601086082933	1	0.00176056338028169
C4orf3	1	417	0.00997731738430541	1	0.00239808153477218
CKLF	1	643	0.00997861381954723	1	0.0015552099533437
RASSF2	2	1760	0.00998351346730997	1	0.00113636363636364
PABPC1P4	1	544	0.0100046233130432	1	0.00183823529411765
TRGV5	1	572	0.0100299415494944	1	0.00174825174825175
MBP	2	2050	0.0100302991294072	1	0.000975609756097561
CKAP2L	1	727	0.0100545121092035	1	0.00137551581843191
TMEM198B	1	1001	0.0100658744058904	1	0.000999000999000999
FGFR4	1	952	0.0100770838581443	1	0.00105042016806723
TADA2A	2	2233	0.0100796117799017	1	0.000895656068069861
SF3B3	1	877	0.0100840490375985	1	0.00114025085518814
SORL1	2	1584	0.0101233278670257	1	0.00126262626262626
KLF12	2	1501	0.0101525542071704	1	0.00133244503664224
ZNF608	3	1909	0.0101603536737894	1	0.00157150340492404
RP11-575M4.1	1	298	0.0101727972085208	1	0.00335570469798658
THAP1	1	744	0.010174221662598	1	0.00134408602150538
RP5-1011O1.3	1	380	0.0101823660684655	1	0.00263157894736842
SNX17	1	857	0.010194766423159	1	0.00116686114352392
CTSB	1	823	0.0102068078248064	1	0.00121506682867558
SH3GLB2	1	1120	0.0102398517354443	1	0.000892857142857143
DND1P1	1	772	0.0102520904294116	1	0.00129533678756477
GMPPB	1	807	0.0102796200858621	1	0.00123915737298637
SERPINB9	1	517	0.0102829399836215	1	0.00193423597678917
PPRC1	1	666	0.0102928925522361	1	0.0015015015015015
SF3B2	1	785	0.010301122976302	1	0.00127388535031847
SMCR8	1	744	0.0103302830300664	1	0.00134408602150538
TOP3A	1	744	0.0103302830300664	1	0.00134408602150538
LHB	1	703	0.0103309996710363	1	0.00142247510668563
ZNF837	1	962	0.0103381815517652	1	0.00103950103950104
RP11-308N19.1	1	514	0.0103384919132006	1	0.00194552529182879
CCNC	1	371	0.0103438190326137	1	0.00269541778975741
PI4K2A	1	820	0.0103533380929212	1	0.00121951219512195
RP11-258C19.5	1	614	0.010361051692657	1	0.00162866449511401
NCOR1	1	1134	0.0103660863411014	1	0.000881834215167548
EIF2B4	1	869	0.010366453190696	1	0.00115074798619102
RP11-558F24.4	1	869	0.0104198763000073	1	0.00115074798619102
ZBED6	1	700	0.0104244871766244	1	0.00142857142857143
GPSM3	2	1879	0.0104541110872535	1	0.00106439595529537
RNU6-682P	1	714	0.0104542758144301	1	0.00140056022408964
RP11-79P5.9	1	702	0.0104676612368119	1	0.00142450142450142
MRS2	1	576	0.0104693344369868	1	0.00173611111111111
CPB1	1	496	0.0104776484038807	1	0.00201612903225806
PAFAH2	1	720	0.0105037379767979	1	0.00138888888888889
LMNB2	1	741	0.0105167100340495	1	0.00134952766531714
SDHC	1	1013	0.0105185560139539	1	0.000987166831194472
NIPAL2	1	587	0.0105343171236374	1	0.00170357751277683
C9orf64	1	578	0.010540836343979	1	0.00173010380622837
CTD-2192J16.24	1	505	0.0105426322202008	1	0.00198019801980198
RP11-875O11.1	1	915	0.0105648443333065	1	0.00109289617486339
ANKZF1	1	500	0.0105662805331606	1	0.002
ATG9A	1	500	0.0105662805331606	1	0.002
MIR3678	1	860	0.010571871885714	1	0.00116279069767442
TRIM38	1	705	0.0105788563107434	1	0.00141843971631206
ZNF70	1	1011	0.0105825102012842	1	0.000989119683481701
PIGA	1	463	0.0105861561308395	1	0.00215982721382289
RP11-715J22.6	1	904	0.0105962208734889	1	0.00110619469026549
FAM47E	1	743	0.0105991203150988	1	0.00134589502018843
SCARB2	1	743	0.0105991203150988	1	0.00134589502018843
RP11-36D19.4	1	513	0.0106096036075931	1	0.00194931773879142
HN1	1	865	0.0106221940665283	1	0.00115606936416185
FGD3	1	825	0.0106500995879198	1	0.00121212121212121
ZNF564	1	657	0.0106612525591634	1	0.0015220700152207
GLRB	1	293	0.0106635474947292	1	0.00341296928327645
PLIN3	1	757	0.0106708255719672	1	0.00132100396301189
TRAPPC3	1	917	0.0106799120071412	1	0.00109051254089422
ZSCAN25	1	1171	0.0106804239503424	1	0.00085397096498719
ZBTB41	1	459	0.010686790968965	1	0.00217864923747277
RPL27A	2	1623	0.0107078018955384	1	0.00123228589032656
RPS6KA3	2	1348	0.0107115763741507	1	0.00148367952522255
TARDBP	1	725	0.0107353093805139	1	0.00137931034482759
SATB2-AS1	2	1299	0.0107651774600519	1	0.00153964588144727
HIST1H2AB	1	558	0.0107796003165794	1	0.0017921146953405
AP000347.2	1	967	0.0107851479458945	1	0.00103412616339193
RP11-380I10.4	1	723	0.0108600417550999	1	0.00138312586445367
STAG3	1	1088	0.0108613253925571	1	0.000919117647058824
ZNF321P	1	655	0.0108622596236287	1	0.00152671755725191
ZNF142	1	778	0.0108630954297855	1	0.0012853470437018
BCS1L	1	778	0.0108630954297855	1	0.0012853470437018
MAGEE1	1	308	0.0109019019119718	1	0.00324675324675325
AP000688.11	1	570	0.0109146293482868	1	0.00175438596491228
RP11-303E16.3	1	843	0.0109197696152539	1	0.00118623962040332
SLC36A4	2	887	0.0109300199769302	1	0.00225479143179256
DPM1	1	506	0.0109344566613119	1	0.00197628458498024
THAP7	1	829	0.0109359709832502	1	0.00120627261761158
THAP7-AS1	1	829	0.0109359709832502	1	0.00120627261761158
AC006132.1	1	675	0.0109602192287129	1	0.00148148148148148
CHST10	1	674	0.0109746924830838	1	0.00148367952522255
TMEM138	1	685	0.0110048042049308	1	0.00145985401459854
SHFM1	1	376	0.0110160940119787	1	0.00265957446808511
RNA5SP42	1	545	0.011016521928126	1	0.0018348623853211
C16orf71	1	826	0.0110174975506844	1	0.00121065375302663
SNHG11	1	723	0.0110211954153041	1	0.00138312586445367
CKLF-CMTM1	1	690	0.0110240614490295	1	0.00144927536231884
WIPF2	1	846	0.0110297891116368	1	0.00118203309692671
HIST1H3G	1	543	0.0110305258760217	1	0.00184162062615101
RPS3A	1	395	0.0110360484769167	1	0.00253164556962025
RN7SKP249	1	522	0.0110373805408579	1	0.00191570881226054
TRAJ48	1	438	0.0110374042346272	1	0.00228310502283105
CMAHP	1	723	0.0110723277694609	1	0.00138312586445367
RP11-31F15.2	1	680	0.0110797163892716	1	0.00147058823529412
SLC35F2	2	1814	0.0111002874455495	1	0.00110253583241455
FAM188A	1	665	0.0111054191785367	1	0.00150375939849624
ZP3	1	622	0.0111544410647628	1	0.00160771704180064
RP4-562J12.2	1	373	0.011158972752459	1	0.00268096514745308
ZNF799	1	562	0.0111610219862023	1	0.00177935943060498
FAM175A	1	539	0.0111654771342027	1	0.00185528756957328
YIF1B	1	644	0.0111782233727424	1	0.0015527950310559
SPRYD7	1	732	0.0111827263905302	1	0.00136612021857923
SPG7	2	2416	0.0112092517238316	1	0.000827814569536424
TRAV5	1	475	0.0112180108827509	1	0.00210526315789474
CHST11	1	887	0.0112184724487567	1	0.00112739571589628
PRKCQ-AS1	1	789	0.0112199361945389	1	0.00126742712294043
PSMB3	1	704	0.0112212217531449	1	0.00142045454545455
CCDC136	1	807	0.0112367050178026	1	0.00123915737298637
SSR1	1	688	0.0112507149810431	1	0.00145348837209302
TRIM62	1	842	0.0112599111414258	1	0.00118764845605701
AC008914.1	1	637	0.0112626754883207	1	0.00156985871271586
MRPS36	1	651	0.0113272101973465	1	0.00153609831029186
POLA2	1	675	0.0113344793487159	1	0.00148148148148148
SYNCRIP	2	1473	0.0113513147166791	1	0.00135777325186694
ANGPTL6	1	1029	0.0113722488955277	1	0.000971817298347911
HINT2	1	924	0.0113975671208691	1	0.00108225108225108
CLK1	1	655	0.0114169302551286	1	0.00152671755725191
FCRL5	1	652	0.0114576655757961	1	0.00153374233128834
RBM27	1	664	0.0114596286731	1	0.00150602409638554
GSAP	1	812	0.0114625650489557	1	0.00123152709359606
C3orf80	1	385	0.0114696327004364	1	0.0025974025974026
IL12A-AS1	1	385	0.0114696327004364	1	0.0025974025974026
RP11-431I8.1	1	385	0.0114696327004364	1	0.0025974025974026
AC138655.1	1	492	0.0114728315103618	1	0.00203252032520325
NKTR	1	789	0.0114847970789831	1	0.00126742712294043
EAF2	1	622	0.0114923493211045	1	0.00160771704180064
FECH	1	622	0.0114988160601983	1	0.00160771704180064
RBM14	1	847	0.0114999301585851	1	0.00118063754427391
DLG5-AS1	1	657	0.0115070863960369	1	0.0015220700152207
PITX2	2	928	0.0115252539791717	1	0.0021551724137931
RP11-563N12.2	1	728	0.0115275966419911	1	0.00137362637362637
AC019201.1	1	588	0.0115614148301758	1	0.00170068027210884
RP11-21J18.1	1	714	0.0115614950757943	1	0.00140056022408964
RP4-605O3.4	1	900	0.0115771679712923	1	0.00111111111111111
TTC38	1	865	0.0115978582073132	1	0.00115606936416185
SLC27A3	1	654	0.0116022139373606	1	0.00152905198776758
PMEPA1	1	602	0.011638565618906	1	0.00166112956810631
TMEM189-UBE2V1	1	784	0.0116497730063831	1	0.00127551020408163
UQCR11	1	691	0.0116532286986768	1	0.00144717800289436
DLD	1	642	0.0116546040383977	1	0.00155763239875389
AC008592.3	1	656	0.0116570952208497	1	0.00152439024390244
SMARCAL1	1	648	0.0116646459655987	1	0.00154320987654321
GFPT1	1	795	0.0116712168989496	1	0.00125786163522013
R3HDM2	1	1066	0.0116759677863023	1	0.000938086303939962
MYO3B	1	742	0.0116785900671209	1	0.00134770889487871
ALMS1	1	892	0.0117009607357068	1	0.00112107623318386
MGAT2	1	799	0.0117015195332016	1	0.00125156445556946
ST3GAL2	1	1190	0.0117194805817333	1	0.000840336134453782
PSMA1	1	653	0.011722160929907	1	0.00153139356814701
IFRD2	1	773	0.0117420221799065	1	0.00129366106080207
SETD1A	1	1026	0.011744843367914	1	0.000974658869395711
FBXO11	2	2075	0.0117450744473131	1	0.000963855421686747
DNAJC11	1	673	0.0117578638579173	1	0.00148588410104012
SETD4	1	606	0.0117592654017822	1	0.00165016501650165
ZNF536	1	640	0.0117607936065326	1	0.0015625
BNIP2	1	776	0.0117674431991239	1	0.00128865979381443
RP11-442H21.2	1	818	0.0117679690427892	1	0.00122249388753056
C12orf45	1	704	0.0117752225392571	1	0.00142045454545455
CTD-2302E22.4	1	862	0.0118099822004915	1	0.00116009280742459
SNORD55	1	670	0.0118109992298747	1	0.00149253731343284
ZBTB12	1	952	0.0118150825273464	1	0.00105042016806723
TBL3	1	804	0.0118179646677592	1	0.00124378109452736
WDR59	1	1373	0.0118606512067256	1	0.000728332119446468
C12orf65	1	973	0.0118771429537863	1	0.00102774922918808
PDZD8	2	1219	0.0118820838041724	1	0.00164068908941756
TMUB1	1	716	0.0118958715972128	1	0.00139664804469274
ESF1	1	522	0.0118991237063958	1	0.00191570881226054
STK33	1	610	0.0119016697710729	1	0.00163934426229508
PPP2R3A	1	567	0.0119057318140536	1	0.0017636684303351
DHRS12	1	755	0.011936025029424	1	0.00132450331125828
RP11-327P2.5	1	755	0.011936025029424	1	0.00132450331125828
SIGMAR1	1	731	0.0119486061864105	1	0.00136798905608755
HSPA9	1	773	0.0119492120108575	1	0.00129366106080207
HCG18	1	964	0.0119606308061997	1	0.00103734439834025
TRIM39	1	964	0.0119606308061997	1	0.00103734439834025
PEBP4	1	953	0.0119792288947995	1	0.00104931794333683
BAG4	1	795	0.0119844451540823	1	0.00125786163522013
LCA5	1	474	0.011995896690228	1	0.00210970464135021
AC078889.1	1	570	0.0120001221227111	1	0.00175438596491228
C1orf220	2	1578	0.0120426207833678	1	0.00126742712294043
MOCS3	1	538	0.0120450421459002	1	0.00185873605947955
SNORD42B	1	821	0.01204554771667	1	0.00121802679658952
RP4-800G7.2	1	777	0.012079619217068	1	0.00128700128700129
ARHGAP8	1	545	0.0120944363938038	1	0.0018348623853211
MID1IP1	2	1304	0.0120955697338275	1	0.00153374233128834
ATMIN	1	881	0.0121168310833816	1	0.00113507377979569
ZNF610	1	617	0.012119756972724	1	0.00162074554294976
KB-208E9.1	1	506	0.0121307086815763	1	0.00197628458498024
RPL36AL	1	816	0.0121310963365608	1	0.00122549019607843
NONO	1	716	0.0121315445488771	1	0.00139664804469274
FCRLA	1	1224	0.0121329765130223	1	0.000816993464052288
NAT9	1	610	0.0121421686151748	1	0.00163934426229508
TMEM104	1	610	0.0121421686151748	1	0.00163934426229508
PLEK	1	852	0.0121620472823796	1	0.00117370892018779
GNB3	1	1118	0.0121667646635137	1	0.000894454382826476
TRAM2	1	857	0.0121728194392481	1	0.00116686114352392
TRAM2-AS1	1	857	0.0121728194392481	1	0.00116686114352392
TMEM185B	1	652	0.0122008202339441	1	0.00153374233128834
NACC2	1	517	0.0122085690333534	1	0.00193423597678917
RPL4P1	1	451	0.0122086693282613	1	0.00221729490022173
MAP1S	1	882	0.0122134721777521	1	0.00113378684807256
ZMYND10-AS1	1	690	0.0122348734119311	1	0.00144927536231884
ANKS3	1	878	0.0122360866709155	1	0.00113895216400911
PDSS2	1	489	0.0122400995772921	1	0.00204498977505112
NTAN1	1	1038	0.0122443302677334	1	0.000963391136801541
NARS	1	639	0.0122636257431842	1	0.00156494522691706
RP4-756H11.3	1	704	0.0122666566734442	1	0.00142045454545455
GJC1	1	798	0.0122774989547535	1	0.0012531328320802
CDC27	1	929	0.0122804624367345	1	0.00107642626480086
COG4	1	1004	0.0122836269772868	1	0.00099601593625498
DMWD	1	810	0.0122917983441868	1	0.00123456790123457
PPP2R5E	1	1049	0.0122970845235497	1	0.000953288846520496
SLC25A53	1	442	0.0123115529715884	1	0.00226244343891403
TECPR2	1	1056	0.012333595004044	1	0.000946969696969697
COX19	1	660	0.0123352287509055	1	0.00151515151515152
MREG	1	631	0.0123560760907884	1	0.00158478605388273
NAA10	1	717	0.0123591480355038	1	0.00139470013947001
COX14	1	944	0.0123825851390109	1	0.00105932203389831
DISP2	1	727	0.0123834794211483	1	0.00137551581843191
LINC00668	1	436	0.0123866685719312	1	0.00229357798165138
ATXN10	1	941	0.0124006301350463	1	0.00106269925611052
TTYH3	2	2241	0.0124022995637485	1	0.000892458723784025
FAM63A	1	902	0.012413512539895	1	0.00110864745011086
TAF11	1	735	0.0124270955637733	1	0.00136054421768707
UBXN8	1	590	0.0124451166433557	1	0.00169491525423729
DEPTOR	1	440	0.012467090197559	1	0.00227272727272727
BAG3	1	741	0.012473988497764	1	0.00134952766531714
AAMP	1	1019	0.0125065166180376	1	0.00098135426889107
C17orf53	1	762	0.0125209002581264	1	0.00131233595800525
PSMB9	2	1813	0.0125286491403988	1	0.00110314396028682
POM121C	1	802	0.0125475479001302	1	0.00124688279301746
MOK	1	1077	0.0126030626407394	1	0.000928505106778087
RPP40	1	616	0.0126258120435522	1	0.00162337662337662
TAF2	1	554	0.0126327996119615	1	0.00180505415162455
SNORD33	1	740	0.0126381178489057	1	0.00135135135135135
PFKFB3	2	2012	0.0126579567445277	1	0.00099403578528827
NLRP4	1	526	0.0126689605302808	1	0.00190114068441065
PRSS22	1	1173	0.0126736211606306	1	0.000852514919011083
NDUFAF5	1	551	0.0126887755045202	1	0.00181488203266788
NSL1	1	758	0.0126977989148436	1	0.00131926121372032
TAS1R3	1	959	0.0127430517365791	1	0.00104275286757039
IFNG-AS1	1	647	0.0127690177158484	1	0.00154559505409583
PLCD3	1	866	0.0128005183161271	1	0.00115473441108545
ZNF33B	1	593	0.0128017689178105	1	0.00168634064080944
IRF2BP2	2	1872	0.0128048287515601	1	0.00106837606837607
ANGEL1	1	719	0.0128083054133838	1	0.00139082058414465
SEMA4B	2	2791	0.0128184290083554	1	0.000716589036187746
RP11-849H4.2	1	927	0.012838351864932	1	0.00107874865156419
PHLDB1	1	991	0.012851170129294	1	0.00100908173562059
IQCB1	1	675	0.0128837272646272	1	0.00148148148148148
VTI1B	1	569	0.0128879671705461	1	0.00175746924428822
NCOA5	1	710	0.0129043131630842	1	0.00140845070422535
XKR6	1	1448	0.0129102033804568	1	0.00069060773480663
ACOT4	1	734	0.0129253452515166	1	0.00136239782016349
DUS1L	1	935	0.0129405303274751	1	0.00106951871657754
ARL3	1	928	0.0129478819797251	1	0.00107758620689655
PLK3	1	692	0.0129504550725452	1	0.00144508670520231
CTA-268H5.14	1	680	0.0129563254626313	1	0.00147058823529412
ATOX1	2	1151	0.0129628511528634	1	0.00173761946133797
NGFR	1	745	0.012995477758677	1	0.00134228187919463
TMEM50B	1	1087	0.0130211009822452	1	0.000919963201471941
PDLIM1	1	1064	0.01303637778252	1	0.00093984962406015
HPS6	1	796	0.013057287409671	1	0.00125628140703518
SEC11C	1	532	0.0130601813386574	1	0.0018796992481203
AC009133.15	1	953	0.0130661826463361	1	0.00104931794333683
PXK	1	781	0.0130675214657949	1	0.00128040973111396
FAM227A	1	845	0.0130883360086474	1	0.00118343195266272
REL	1	937	0.0130965320864131	1	0.00106723585912487
RP11-150O12.1	1	823	0.0131146057693394	1	0.00121506682867558
RP11-138I18.1	1	1004	0.0131152600639922	1	0.00099601593625498
CPAMD8	1	1038	0.0131299078550797	1	0.000963391136801541
WNT11	1	668	0.0131494261198479	1	0.00149700598802395
IPO7	1	707	0.0131602073047636	1	0.00141442715700141
AC005540.3	1	856	0.013165086722427	1	0.00116822429906542
RP1-179N16.6	1	1098	0.0131656520890904	1	0.000910746812386157
TRIP11	1	597	0.0131866033826815	1	0.0016750418760469
CRLF1	1	797	0.0131883875420863	1	0.00125470514429109
AC010746.3	1	1016	0.0131886023858518	1	0.000984251968503937
SBDSP1	1	827	0.0132166740049608	1	0.00120918984280532
KCNN3	1	1153	0.0132267612190867	1	0.000867302688638335
C10orf54	1	682	0.0132303390344056	1	0.00146627565982405
GCFC2	1	608	0.0132304796046313	1	0.00164473684210526
RP11-402K9.1	1	392	0.0132487582424797	1	0.00255102040816327
RAP1A	1	793	0.0132652844667289	1	0.00126103404791929
RNF44	2	2560	0.0132975454816766	1	0.00078125
AC104012.1	1	342	0.0133110756511022	1	0.00292397660818713
TNFRSF12A	1	988	0.013329478511191	1	0.00101214574898785
LGMN	1	729	0.0133503325183755	1	0.00137174211248285
RP11-77K12.1	1	737	0.0133513652340566	1	0.00135685210312076
TMEM170A	1	737	0.0133513652340566	1	0.00135685210312076
CRY2	1	640	0.0133550186901579	1	0.0015625
ASB13	1	717	0.0133818846610239	1	0.00139470013947001
AC068831.3	1	883	0.0134224944211133	1	0.00113250283125708
NDUFV2	1	782	0.0134482568468468	1	0.00127877237851662
HOXA-AS3	1	670	0.0134534776027984	1	0.00149253731343284
C19orf73	1	776	0.0134704554591005	1	0.00128865979381443
RP11-876N24.2	1	600	0.0135159411752841	1	0.00166666666666667
PSME1	1	1102	0.0135241848479002	1	0.000907441016333938
SRGAP1	1	694	0.0135301257319449	1	0.00144092219020173
SLTM	1	1019	0.0135407494691966	1	0.00098135426889107
KIF1B	1	700	0.0135606997549378	1	0.00142857142857143
CTC-510F12.6	1	979	0.0136259815228614	1	0.00102145045965271
CD38	1	668	0.0136535949423418	1	0.00149700598802395
CIB1	1	821	0.0136661396882468	1	0.00121802679658952
AC003665.1	1	649	0.0136711922797788	1	0.00154083204930663
WDR83OS	1	662	0.0136802226166269	1	0.00151057401812689
RP11-768F21.1	1	806	0.0136893025618181	1	0.00124069478908189
NR4A2	2	1179	0.0137039556220828	1	0.00169635284139101
CEP120	1	599	0.0137131936106879	1	0.00166944908180301
TNIP2	1	1279	0.0137201829264948	1	0.000781860828772478
SHD	2	2710	0.0137552793217612	1	0.000738007380073801
MTMR2	1	656	0.0137769761451866	1	0.00152439024390244
FOXL1	1	490	0.0137925184675598	1	0.00204081632653061
C20orf24	1	854	0.0138010822082814	1	0.00117096018735363
MED23	1	508	0.0138082782409631	1	0.00196850393700787
PRR5	1	581	0.0138097432031142	1	0.00172117039586919
CCDC14	1	594	0.0138260916211422	1	0.00168350168350168
CYTH2	1	706	0.0138444372824005	1	0.00141643059490085
CTC-273B12.5	1	706	0.0138444372824005	1	0.00141643059490085
SBNO2	2	2235	0.0138543214895703	1	0.000894854586129754
SP3	2	1733	0.0138686539893069	1	0.00115406809001731
RP11-213H15.1	1	328	0.0138772691164533	1	0.00304878048780488
TMEM189	1	865	0.0138843970561058	1	0.00115606936416185
HIST1H3I	1	527	0.0138936611027303	1	0.00189753320683112
CCDC9	1	937	0.0138946518151398	1	0.00106723585912487
ARHGAP18	1	462	0.0138953606333158	1	0.00216450216450216
AC131097.3	1	1176	0.0139270384717027	1	0.000850340136054422
RBM10	1	640	0.0139694900206964	1	0.0015625
NDUFB11	1	640	0.0139694900206964	1	0.0015625
RP11-430B1.2	1	1027	0.0139844563392121	1	0.000973709834469328
RNF144A-AS1	1	518	0.0140000003966976	1	0.00193050193050193
SNX2	1	660	0.0140056456036328	1	0.00151515151515152
YWHAE	1	922	0.0140112406583537	1	0.00108459869848156
AC009065.2	1	875	0.0140406717835126	1	0.00114285714285714
C9orf37	1	1081	0.014048680856015	1	0.000925069380203515
TEX9	2	2081	0.0140501585313236	1	0.000961076405574243
AP4M1	1	1135	0.014053981884222	1	0.000881057268722467
AC025442.3	1	615	0.0140546820932104	1	0.0016260162601626
NCALD	1	574	0.0140657323727117	1	0.00174216027874564
EIF3D	1	724	0.014072035357211	1	0.00138121546961326
ACSL5	1	769	0.0140782124428726	1	0.00130039011703511
CDS2	1	873	0.0141010694285472	1	0.0011454753722795
LINC00968	1	586	0.0141038125395314	1	0.00170648464163823
RP11-1277A3.1	1	794	0.0141051843250878	1	0.00125944584382872
KDM1A	1	832	0.0141171567104836	1	0.00120192307692308
DSCC1	1	530	0.0141200509902122	1	0.00188679245283019
HADHA	1	824	0.0141214438483315	1	0.00121359223300971
METAP2	1	683	0.0141246898192222	1	0.00146412884333821
RSPRY1	1	974	0.0141384435276979	1	0.00102669404517454
FNBP4	1	891	0.0141689715284089	1	0.00112233445566779
AL031721.1	1	1003	0.0141704364971628	1	0.000997008973080758
ARHGEF26	1	341	0.0141792763755512	1	0.00293255131964809
ZC3H11A	1	816	0.0141807299164642	1	0.00122549019607843
RP11-770J1.4	1	1191	0.0141849327207528	1	0.000839630562552477
BAG6	1	1003	0.0142166058210815	1	0.000997008973080758
SFXN2	1	975	0.0142280784337812	1	0.00102564102564103
RP11-77K12.5	1	680	0.0142475140020401	1	0.00147058823529412
DHTKD1	1	857	0.0142827505178663	1	0.00116686114352392
CTB-13L3.1	1	571	0.0143323453293546	1	0.00175131348511384
RP1-167F1.2	2	884	0.0143393946966711	1	0.00226244343891403
PCBP1	1	824	0.0143412388479532	1	0.00121359223300971
BRAF	1	870	0.0143442963396953	1	0.00114942528735632
CD79A	1	873	0.0143488675381687	1	0.0011454753722795
VCP	1	915	0.014356079917144	1	0.00109289617486339
FAM65B	2	1477	0.0143628811452456	1	0.001354096140826
RPL10A	1	644	0.0143631079607566	1	0.0015527950310559
RNPS1	1	890	0.014383833932081	1	0.00112359550561798
MIR4530	1	1252	0.014418109452109	1	0.000798722044728434
SNORD46	1	736	0.014418386520886	1	0.00135869565217391
TMEM163	1	765	0.0144651336778383	1	0.00130718954248366
OXSR1	1	709	0.0144727942586188	1	0.00141043723554302
SRSF8	1	650	0.0145090460837977	1	0.00153846153846154
HNRNPR	1	842	0.0145099799509556	1	0.00118764845605701
TAF9	1	880	0.0145504495929812	1	0.00113636363636364
TMEM63C	1	785	0.0145539766324669	1	0.00127388535031847
FADD	1	626	0.014565595156125	1	0.00159744408945687
KRBA1	1	772	0.0145814038442829	1	0.00129533678756477
RP11-285G1.14	1	505	0.014622118076419	1	0.00198019801980198
MRPL20	1	853	0.014630128312199	1	0.00117233294255569
KLRC4-KLRK1	1	707	0.0146394188822706	1	0.00141442715700141
ADAMTSL4-AS1	1	1134	0.0146417104958693	1	0.000881834215167548
PKMYT1	2	2822	0.0146660341713734	1	0.00070871722182849
CHAF1A	1	916	0.0147054569316329	1	0.00109170305676856
AP000275.65	1	670	0.0147212026272793	1	0.00149253731343284
C21orf59	1	670	0.0147212026272793	1	0.00149253731343284
FAM86GP	1	995	0.0147213158749001	1	0.00100502512562814
CCDC107	1	861	0.0147278182148725	1	0.00116144018583043
RP11-281A20.2	1	450	0.0147985805447544	1	0.00222222222222222
PPIA	1	978	0.014809921252469	1	0.00102249488752556
RP11-269F19.2	1	751	0.0148397014454293	1	0.00133155792276964
RPS8	1	751	0.0148397014454293	1	0.00133155792276964
ZBTB5	1	799	0.0148471894313269	1	0.00125156445556946
ZNF160	1	765	0.0148918742652944	1	0.00130718954248366
LARS	1	746	0.0149112982276848	1	0.00134048257372654
HIST1H2BL	1	529	0.0149244604861467	1	0.00189035916824197
DEPDC5	1	1105	0.0149278681615617	1	0.000904977375565611
CTB-113I20.2	1	1042	0.0149321016077204	1	0.000959692898272553
RP3-473L9.4	1	927	0.0149380393014245	1	0.00107874865156419
CTCF	1	1247	0.0149447781471035	1	0.000801924619085806
SH3BP5	1	891	0.0149664549650518	1	0.00112233445566779
RPS21	1	633	0.0149838936260135	1	0.00157977883096367
RPAIN	1	804	0.0150056386429596	1	0.00124378109452736
GORAB	1	456	0.0150197107314858	1	0.00219298245614035
EPB41L4A-AS1	1	451	0.0150307858131871	1	0.00221729490022173
SNORA13	1	451	0.0150307858131871	1	0.00221729490022173
TOR3A	1	733	0.0150490964934713	1	0.00136425648021828
RBMS1P1	1	638	0.0150691178148776	1	0.00156739811912226
PIEZO2	1	696	0.0150836504473628	1	0.0014367816091954
HIBADH	1	574	0.0150997984388528	1	0.00174216027874564
H6PD	1	999	0.0151293189694026	1	0.001001001001001
FTH1	1	1031	0.015183385320682	1	0.000969932104752667
AP003733.1	1	1031	0.015183385320682	1	0.000969932104752667
AC095067.1	1	646	0.0152015953091619	1	0.00154798761609907
BUB1B	1	836	0.0152600723297347	1	0.00119617224880383
C16orf93	1	1008	0.0152697976298408	1	0.000992063492063492
ICAM5	1	1145	0.0152929748071262	1	0.000873362445414847
KDM5C	1	751	0.0152950522295787	1	0.00133155792276964
KHDRBS1	1	986	0.0152956879899354	1	0.00101419878296146
MRPS25	1	966	0.0153564411774669	1	0.0010351966873706
TFIP11	1	790	0.015359140986124	1	0.00126582278481013
NMI	1	687	0.0153689711934741	1	0.00145560407569141
SNHG9	1	887	0.0153739263284067	1	0.00112739571589628
CYB5D1	1	930	0.0154033336709793	1	0.0010752688172043
AC026512.1	1	690	0.0154394235203302	1	0.00144927536231884
GLCE	1	690	0.0154394235203302	1	0.00144927536231884
RAB33A	1	649	0.0154463916889542	1	0.00154083204930663
MCM7	1	1218	0.0154562831301787	1	0.000821018062397373
ZCRB1	1	595	0.0154740808606199	1	0.00168067226890756
WDYHV1	1	914	0.0154773569558313	1	0.00109409190371991
RP4-593H12.1	1	763	0.0154891289188844	1	0.00131061598951507
FBXO7	1	944	0.0155071804665631	1	0.00105932203389831
RMRP	1	900	0.0155659630492937	1	0.00111111111111111
HNRNPC	1	1005	0.0156330978931573	1	0.00099502487562189
EPS15	1	940	0.0156396546739361	1	0.00106382978723404
ABTB2	1	836	0.0156618735038425	1	0.00119617224880383
AL162311.1	1	542	0.0156651280343676	1	0.0018450184501845
PCTP	1	698	0.0156723332319479	1	0.00143266475644699
ASPM	1	461	0.0157114802373004	1	0.00216919739696312
RGS9BP	1	1015	0.0157373366960947	1	0.000985221674876847
FEM1A	1	802	0.0157523941760255	1	0.00124688279301746
AC005523.3	1	802	0.0157523941760255	1	0.00124688279301746
PPIL4	1	697	0.0157536337039323	1	0.00143472022955524
RAD17	1	931	0.0157659737363095	1	0.00107411385606874
