name	ct	len	pval	p.adj	den
CLIP2	1	561	0.00395454223912006	1	0.0017825311942959
ACSBG1	1	340	0.00397300645365273	1	0.00294117647058824
BRINP2	1	163	0.00398904385008148	1	0.00613496932515337
ARPP19	1	469	0.00399250796627071	1	0.00213219616204691
SELM	2	1790	0.00399776754581083	1	0.00111731843575419
ZFP90	1	494	0.00399810399888789	1	0.00202429149797571
ARMCX4	1	249	0.00400473426578796	1	0.00401606425702811
FAM103A1	1	294	0.00400751036788616	1	0.00340136054421769
BTRC	1	373	0.00401106625316794	1	0.00268096514745308
TRMT112	2	1319	0.0040169406384053	1	0.00151630022744503
KIAA0247	2	1356	0.00402445700560516	1	0.00147492625368732
STC2	2	1030	0.00402581143650682	1	0.00194174757281553
PTPN9	1	544	0.00403719496358645	1	0.00183823529411765
RP11-686G8.2	1	523	0.00406009303493671	1	0.00191204588910134
RP11-96B2.1	1	238	0.00406234810909145	1	0.00420168067226891
RP11-123O22.1	1	104	0.0040663360377895	1	0.00961538461538462
SLC7A5P1	1	430	0.00408812899448319	1	0.00232558139534884
POLR1D	2	1179	0.00410221306429825	1	0.00169635284139101
RP11-554A11.7	1	460	0.00411804828945772	1	0.00217391304347826
R3HCC1L	1	365	0.00412011135991075	1	0.00273972602739726
FAM98C	1	368	0.00412762832023184	1	0.00271739130434783
DIP2B	1	421	0.00412864934163693	1	0.00237529691211401
NOL12	1	536	0.00413606526116395	1	0.00186567164179104
TNFAIP8	2	1062	0.0041368544819359	1	0.00188323917137476
EIF1B	1	249	0.00414797581082449	1	0.00401606425702811
RPS6KA2-IT1	1	261	0.00416254151797324	1	0.00383141762452107
MRPS18B	1	391	0.00416968468355272	1	0.00255754475703325
RP11-74C1.2	1	639	0.00419546183558472	1	0.00156494522691706
B3GALT4	2	1153	0.00419845877500169	1	0.00173460537727667
RERE	2	2224	0.00420251261059756	1	0.000899280575539568
PMPCB	1	368	0.00421578069405248	1	0.00271739130434783
MMAB	1	485	0.0042165815370897	1	0.00206185567010309
FOXO6	1	411	0.00422351336650051	1	0.0024330900243309
GLS	1	397	0.0042242641314113	1	0.00251889168765743
C11orf73	1	330	0.00422835421511436	1	0.00303030303030303
RPSAP52	1	243	0.00424033621122732	1	0.00411522633744856
ZC3H10	1	458	0.0042507379216834	1	0.00218340611353712
DNA2	1	367	0.00426075696244432	1	0.00272479564032698
EBF2	1	204	0.004264662917844	1	0.00490196078431373
PCSK4	1	636	0.00426839798439427	1	0.00157232704402516
REEP6	1	636	0.00426839798439427	1	0.00157232704402516
RP11-110H1.4	1	403	0.00427816544075943	1	0.00248138957816377
CTD-2651B20.6	1	401	0.00429542172139075	1	0.00249376558603491
AP003419.11	1	724	0.00430130254461814	1	0.00138121546961326
ARHGAP21	2	676	0.00432135908388132	1	0.0029585798816568
ADAM12	1	219	0.00432512916045968	1	0.0045662100456621
GS1-124K5.4	1	343	0.00433093563265585	1	0.00291545189504373
GS1-124K5.3	1	343	0.00433093563265585	1	0.00291545189504373
RP11-336A10.5	1	465	0.00433446972537699	1	0.0021505376344086
ATF6	1	398	0.00434203051470139	1	0.00251256281407035
MED29	1	548	0.00434867724857335	1	0.00182481751824818
ZNF844	1	362	0.0043519984500564	1	0.00276243093922652
MTERFD1	2	862	0.00436437650534016	1	0.00232018561484919
NRARP	1	644	0.00437965441091959	1	0.0015527950310559
OSCP1	1	371	0.00439122471086761	1	0.00269541778975741
PDRG1	1	327	0.00439589844637933	1	0.00305810397553517
AL031005.1	1	532	0.00440753193449994	1	0.0018796992481203
RP11-727A23.5	2	676	0.00440851827075395	1	0.0029585798816568
IZUMO1	1	428	0.00442764850653921	1	0.00233644859813084
TMEM47	1	178	0.00443187687185687	1	0.00561797752808989
RP11-574K11.31	1	546	0.00444180641260461	1	0.00183150183150183
NDST2	1	546	0.00444180641260461	1	0.00183150183150183
C7orf26	1	500	0.00444376258417833	1	0.002
GPR115	1	320	0.00445894199082264	1	0.003125
ANAPC15	1	388	0.0044625673852281	1	0.00257731958762887
CTB-77H17.1	1	316	0.0044652995023291	1	0.00316455696202532
PPP1R10	1	405	0.00446950804890434	1	0.00246913580246914
RNF149	1	324	0.0044794613068061	1	0.00308641975308642
MIR5696	1	324	0.0044794613068061	1	0.00308641975308642
EPPK1	1	515	0.0044900960799108	1	0.00194174757281553
AC067945.4	1	405	0.00449338675378941	1	0.00246913580246914
TMEM259	1	618	0.00449827878184317	1	0.00161812297734628
ZNF843	1	240	0.00449844562112522	1	0.00416666666666667
IPP	1	384	0.00451632386459855	1	0.00260416666666667
AC106875.1	1	337	0.00451733699862844	1	0.0029673590504451
SCARB2	1	616	0.00452595386538779	1	0.00162337662337662
DENND2D	2	801	0.00452647812817686	1	0.00249687890137328
LYSMD1	1	464	0.00453158846850288	1	0.0021551724137931
CHD7	2	996	0.00453552376640187	1	0.00200803212851406
EFCAB1	1	152	0.00453816319079459	1	0.00657894736842105
TERF2IP	1	388	0.00454207693279418	1	0.00257731958762887
MARK1	1	389	0.00455777583683414	1	0.0025706940874036
IGKV3OR2-5	1	413	0.00457008030606543	1	0.00242130750605327
ITGA2B	1	346	0.00459936873015299	1	0.00289017341040462
CCDC167	1	329	0.00461009550428904	1	0.00303951367781155
CTD-2021J15.1	2	698	0.00461734909569023	1	0.00286532951289398
PPP6C	1	370	0.00461868654531228	1	0.0027027027027027
AL132768.1	1	526	0.00463880758764346	1	0.00190114068441065
ZDHHC12	1	618	0.00464266849877337	1	0.00161812297734628
RP11-545E17.3	1	618	0.00464266849877337	1	0.00161812297734628
CDKN3	1	270	0.00464322984548537	1	0.0037037037037037
KARS	1	393	0.00465703071810319	1	0.00254452926208651
AL662800.1	1	462	0.00466417400326302	1	0.00216450216450216
CLYBL	1	560	0.00467853709472421	1	0.00178571428571429
RP11-1018N14.5	1	255	0.00468010896702253	1	0.00392156862745098
NCR3LG1	1	270	0.00469783309474525	1	0.0037037037037037
MIR1539	1	427	0.00470532024006587	1	0.00234192037470726
C18orf32	1	427	0.00470532024006587	1	0.00234192037470726
PTDSS1	2	879	0.00472095481778545	1	0.00227531285551763
TESK2	1	394	0.00473693066106828	1	0.00253807106598985
C2orf73	1	509	0.0047506839655328	1	0.00196463654223969
GSTA4	1	444	0.00475109380894856	1	0.00225225225225225
ZNF394	1	417	0.00475651772331542	1	0.00239808153477218
VRK2	2	541	0.00475964484009006	1	0.00369685767097967
SRPK1	1	538	0.00476360417670452	1	0.00185873605947955
OR9Q2	1	476	0.00476448954311504	1	0.00210084033613445
AP003774.4	1	432	0.00476714272971934	1	0.00231481481481481
LAIR2	1	252	0.00476796892574094	1	0.00396825396825397
CYP46A1	1	613	0.00478420636773946	1	0.00163132137030995
PAF1	1	600	0.00480159877865238	1	0.00166666666666667
AC074117.10	1	353	0.00481362108124139	1	0.0028328611898017
GTF3C2	1	353	0.00481362108124139	1	0.0028328611898017
AE000661.37	1	175	0.00482051740285971	1	0.00571428571428571
CDH1	1	713	0.00484389485524883	1	0.00140252454417952
RP11-240E2.2	1	305	0.00484552583146325	1	0.00327868852459016
GATA6-AS1	2	1222	0.00485171672673623	1	0.0016366612111293
CTD-2292M16.7	1	241	0.00485221096606026	1	0.004149377593361
LMBRD2	2	724	0.00485272216643884	1	0.00276243093922652
HIST1H4D	1	350	0.00485292534813531	1	0.00285714285714286
CHURC1	1	425	0.00486389987527835	1	0.00235294117647059
RP5-1115A15.1	1	779	0.00488077822674526	1	0.00128369704749679
AK5	3	1471	0.00488362899099315	1	0.00203942895989123
FN3KRP	1	681	0.0048840723573339	1	0.00146842878120411
RP11-388C12.1	1	681	0.0048840723573339	1	0.00146842878120411
LYPD6	2	724	0.00488780154760859	1	0.00276243093922652
GUCA2A	1	314	0.00489169629092656	1	0.00318471337579618
CTD-2023M8.1	2	330	0.00489421147444158	1	0.00606060606060606
OLR1	1	332	0.00491374995830618	1	0.00301204819277108
ITSN2	1	482	0.00491419514347102	1	0.0020746887966805
NEMF	1	517	0.00492208485743451	1	0.00193423597678917
MTCH2	1	483	0.00492568198963217	1	0.0020703933747412
RP13-631K18.5	1	540	0.00493342496536697	1	0.00185185185185185
LHFPL5	1	572	0.00493781784863057	1	0.00174825174825175
SSU72	1	598	0.00494598694306703	1	0.00167224080267559
C11orf31	1	328	0.0049594948918158	1	0.00304878048780488
RP11-691N7.6	1	328	0.0049594948918158	1	0.00304878048780488
TPRXL	1	349	0.00497794428108433	1	0.00286532951289398
LBR	2	827	0.00499369472724942	1	0.00241837968561064
ZNF778	1	504	0.00499373372995748	1	0.00198412698412698
CCDC85C	2	1891	0.00499629057291739	1	0.00105764145954521
ALAD	1	467	0.00501075594840072	1	0.00214132762312634
MIR3916	1	188	0.00506078867078674	1	0.00531914893617021
TMEM150A	1	435	0.00507243330059826	1	0.00229885057471264
SKP2	2	739	0.00507476306978094	1	0.0027063599458728
OVOL1	2	1781	0.0051166637653115	1	0.00112296462661426
RP11-154D17.1	2	896	0.00512342166268698	1	0.00223214285714286
FAM102A	1	738	0.00512636483344586	1	0.0013550135501355
SFT2D1	1	209	0.00513253535177027	1	0.00478468899521531
FAM200B	1	318	0.00513615936608192	1	0.00314465408805031
COL13A1	2	1005	0.00513943709536291	1	0.00199004975124378
MIR1224	1	379	0.00514265588625396	1	0.00263852242744063
RP11-188D8.1	1	399	0.00516850317133877	1	0.0025062656641604
OSBPL6	2	921	0.00518775108576808	1	0.00217155266015201
WDR74	3	2303	0.00519977975126118	1	0.00130264871906209
FSTL5	1	145	0.00520163483442371	1	0.00689655172413793
AC002306.1	1	541	0.00520443794246639	1	0.00184842883548983
HOXB-AS3	1	285	0.00522281134647473	1	0.00350877192982456
TUBB	1	493	0.00523708366671205	1	0.00202839756592292
LTBP2	1	663	0.00525515597848436	1	0.00150829562594268
SIX2	2	934	0.00527299822046479	1	0.00214132762312634
ALKBH5	1	536	0.00529665414975511	1	0.00186567164179104
CTB-129P6.4	1	680	0.00530296893485582	1	0.00147058823529412
TOMM40	1	680	0.00530296893485582	1	0.00147058823529412
AL031721.1	1	648	0.00530914767211654	1	0.00154320987654321
ANXA6	1	370	0.00530997873472427	1	0.0027027027027027
RNF170	1	596	0.00532259722186312	1	0.00167785234899329
MIR4469	1	596	0.00532259722186312	1	0.00167785234899329
HOOK3	1	596	0.00532259722186312	1	0.00167785234899329
LINC00087	1	343	0.00532397116695493	1	0.00291545189504373
CCNI	1	577	0.00534704958739607	1	0.00173310225303293
FAM105B	1	380	0.00534764651648101	1	0.00263157894736842
CTD-2165H16.4	1	380	0.00534764651648101	1	0.00263157894736842
ANKRD42	2	741	0.0053548543151738	1	0.00269905533063428
AAMP	1	623	0.0053628210244796	1	0.00160513643659711
PDGFRB	1	501	0.00536456859385803	1	0.00199600798403194
RP11-442H21.2	1	570	0.00537203315939916	1	0.00175438596491228
RP11-394B2.6	1	554	0.00538327678611616	1	0.00180505415162455
ABCF3	1	373	0.00538798930523776	1	0.00268096514745308
TRMU	1	567	0.00539459438854117	1	0.0017636684303351
RP11-197N18.2	1	558	0.00539639125093405	1	0.0017921146953405
OGFOD2	1	558	0.00539639125093405	1	0.0017921146953405
SPRY4	2	1332	0.00540457497395064	1	0.0015015015015015
SEPT1	1	548	0.00540734072108506	1	0.00182481751824818
TBC1D7	1	348	0.0054232117030566	1	0.0028735632183908
SMARCE1P1	1	339	0.00542418954777713	1	0.00294985250737463
KATNA1	1	359	0.0054303554363565	1	0.00278551532033426
AP5S1	1	487	0.00543809336584533	1	0.00205338809034908
SUFU	1	639	0.0054479617119102	1	0.00156494522691706
C1orf159	1	627	0.00545501922212244	1	0.00159489633173844
DNM1P35	1	311	0.00545988621065585	1	0.00321543408360129
AC019294.1	1	311	0.00545988621065585	1	0.00321543408360129
WDR17	2	425	0.00546681478955968	1	0.00470588235294118
SEC31A	2	951	0.00547451645588248	1	0.00210304942166141
RNF223	1	688	0.00547493786887931	1	0.00145348837209302
WWC2-AS1	1	460	0.00549511968983152	1	0.00217391304347826
TMEM231	1	441	0.0055002841942885	1	0.00226757369614512
CITED4	1	384	0.005502159982546	1	0.00260416666666667
AC005013.5	1	202	0.00550756958928122	1	0.00495049504950495
MRPS33	1	368	0.00551829374986146	1	0.00271739130434783
ZNF500	1	695	0.00552502014770073	1	0.00143884892086331
SGK223	1	640	0.00552506476555581	1	0.0015625
ADPRHL2	1	458	0.00553174765875375	1	0.00218340611353712
HAUS3	1	639	0.00553803977096601	1	0.00156494522691706
FLYWCH2	1	545	0.00556240737370706	1	0.0018348623853211
VLDLR	1	480	0.00559061336400291	1	0.00208333333333333
RPL21P75	1	256	0.00562026528371051	1	0.00390625
IQSEC2	1	428	0.00562031289767739	1	0.00233644859813084
FAM129C	1	445	0.00562257248760445	1	0.00224719101123596
ZNF192P1	1	211	0.00562306494569731	1	0.004739336492891
HOMEZ	1	532	0.0056483307190125	1	0.0018796992481203
LMBR1L	1	411	0.00566324157452791	1	0.0024330900243309
ENTPD5	1	563	0.00567532802590498	1	0.00177619893428064
CTD-2583A14.9	1	265	0.00569578525511893	1	0.00377358490566038
ZNF417	1	265	0.00569578525511893	1	0.00377358490566038
RP11-74C1.4	1	535	0.00569669904658887	1	0.00186915887850467
RPS3A	1	266	0.00572745547431652	1	0.0037593984962406
MIR4515	1	505	0.00573155860527541	1	0.00198019801980198
BTBD1	1	505	0.00573155860527541	1	0.00198019801980198
PIGA	1	374	0.00574022443191935	1	0.00267379679144385
TRIM35	1	396	0.00574278099437464	1	0.00252525252525253
CTD-2341M24.1	1	186	0.0057514111532242	1	0.00537634408602151
SLC2A1-AS1	1	500	0.00576460306479931	1	0.002
OSR1	1	200	0.00577338986679909	1	0.005
IER3	1	456	0.00577933966552469	1	0.00219298245614035
BOLA3-AS1	1	414	0.00579082668875286	1	0.00241545893719807
BOLA3	1	414	0.00579082668875286	1	0.00241545893719807
METTL20	1	400	0.00579147663542878	1	0.0025
BCAS4	1	350	0.0057931550837107	1	0.00285714285714286
ANKUB1	1	495	0.00579630622803484	1	0.00202020202020202
GABPB2	1	541	0.00579858025304769	1	0.00184842883548983
C8orf31	1	380	0.00581452226500767	1	0.00263157894736842
PTGR2	1	614	0.00581579620416439	1	0.00162866449511401
RP5-1021I20.4	1	614	0.00581579620416439	1	0.00162866449511401
RELA	1	525	0.0058196839185698	1	0.0019047619047619
GLI1	1	604	0.0058275074307883	1	0.00165562913907285
ATP6V0E1	1	444	0.00585450207677529	1	0.00225225225225225
TXNDC5	1	645	0.0058590087534599	1	0.00155038759689922
HINT2	1	597	0.00587532335378782	1	0.0016750418760469
MIR425	1	573	0.00588252231367392	1	0.00174520069808028
RP11-6N13.1	3	586	0.00588518723489673	1	0.00511945392491468
ADAMTS17	1	273	0.00589847369197194	1	0.00366300366300366
RAB35	1	530	0.0059131305522111	1	0.00188679245283019
SCNM1	1	553	0.00593057651568452	1	0.00180831826401447
RP11-960B9.2	1	378	0.00593982228429857	1	0.00264550264550265
ZNF329	2	984	0.00594749455835564	1	0.00203252032520325
CFB	1	562	0.00594809404185281	1	0.00177935943060498
SHMT2	1	509	0.0059587694622345	1	0.00196463654223969
PVR	1	743	0.00596081927303793	1	0.00134589502018843
RP3-344J20.1	1	238	0.00596579148062915	1	0.00420168067226891
RP11-744I24.2	1	281	0.00596635719710248	1	0.00355871886120996
TFCP2	1	547	0.00600471395781921	1	0.00182815356489945
TP53TG5	2	1156	0.00601605312190512	1	0.00173010380622837
AC135048.13	1	660	0.00602186769248036	1	0.00151515151515152
LRSAM1	1	723	0.00605175835994243	1	0.00138312586445367
RPL12	1	723	0.00605175835994243	1	0.00138312586445367
SMTN	2	2028	0.00607690497905866	1	0.000986193293885602
DIO1	1	460	0.00608199660509845	1	0.00217391304347826
PPCDC	1	704	0.0060961122356129	1	0.00142045454545455
CRTC1	1	853	0.00611350495376362	1	0.00117233294255569
PES1	1	590	0.00611741826700696	1	0.00169491525423729
C6orf57	1	255	0.00611750037753234	1	0.00392156862745098
ACPP	1	394	0.00612587698594247	1	0.00253807106598985
TSTA3	3	2805	0.00615561891384198	1	0.00106951871657754
ELL3	1	415	0.00615892038801114	1	0.00240963855421687
MUL1	1	353	0.00615974171125644	1	0.0028328611898017
HABP4	1	469	0.00617355113461648	1	0.00213219616204691
EFCAB13	1	443	0.00618693468854681	1	0.00225733634311512
MFGE8	1	435	0.00620723023820346	1	0.00229885057471264
DCTN1	1	392	0.00621679897893612	1	0.00255102040816327
FAM133B	1	283	0.00624705092065758	1	0.00353356890459364
ZBTB38	1	476	0.00625015178600519	1	0.00210084033613445
EEF1G	1	373	0.00626515241969294	1	0.00268096514745308
RP1-1J6.2	1	419	0.00627023883306843	1	0.00238663484486874
MIR616	1	481	0.0062847633043166	1	0.00207900207900208
ZNF410	1	613	0.00631283782335812	1	0.00163132137030995
SNORD15A	1	456	0.00631966853267418	1	0.00219298245614035
KIAA0141	1	429	0.0064121362537729	1	0.00233100233100233
WDR6	1	694	0.00641538363545768	1	0.00144092219020173
CKB	1	719	0.0064154926577682	1	0.00139082058414465
TTN-AS1	1	338	0.00642466436977596	1	0.0029585798816568
RASGEF1C	1	520	0.00644293878829083	1	0.00192307692307692
TMEM251	1	507	0.00645708713841731	1	0.0019723865877712
RP11-371E8.4	1	507	0.00645708713841731	1	0.0019723865877712
MOAP1	1	507	0.00645708713841731	1	0.0019723865877712
TROAP	1	390	0.00646080250799708	1	0.00256410256410256
TTLL4	1	668	0.00647043641212375	1	0.00149700598802395
RP11-432J22.2	1	434	0.00648108013607773	1	0.00230414746543779
ALDH1L1-AS2	1	457	0.00650900656006481	1	0.00218818380743982
CYB5R2	1	327	0.00651884095913668	1	0.00305810397553517
COG8	1	681	0.00652509143891056	1	0.00146842878120411
BTAF1	1	475	0.00652713419910034	1	0.00210526315789474
RIOK3	1	558	0.00654677124260039	1	0.0017921146953405
RP11-345J4.8	1	722	0.00658479850533966	1	0.00138504155124654
KLC4	1	579	0.00660016283217568	1	0.00172711571675302
PLAC9	1	525	0.00660513204230606	1	0.0019047619047619
DONSON	1	415	0.00662344257524183	1	0.00240963855421687
PRKCG	2	1254	0.0066398507472305	1	0.00159489633173844
BLOC1S2	1	426	0.0066627294852265	1	0.00234741784037559
NEK1	1	495	0.00666568252064303	1	0.00202020202020202
FAF1	1	512	0.00669851254160536	1	0.001953125
SMAP2	1	523	0.00670213164687017	1	0.00191204588910134
GPBP1	2	981	0.00670233080308169	1	0.00203873598369011
COMMD6	2	825	0.00670726595618798	1	0.00242424242424242
AK2	1	640	0.0067091780350077	1	0.0015625
SRP68	1	706	0.00670954934354695	1	0.00141643059490085
LAMC2	1	414	0.00671456574012863	1	0.00241545893719807
KB-1507C5.2	2	1473	0.00673351427228697	1	0.00135777325186694
DBNDD2	2	1206	0.00674244014961112	1	0.00165837479270315
DCAF15	1	593	0.00676050120342264	1	0.00168634064080944
RNFT2	1	365	0.00676343148222824	1	0.00273972602739726
C12orf49	1	365	0.00676343148222824	1	0.00273972602739726
DUSP19	1	345	0.00677740567049157	1	0.00289855072463768
CHRNB1	1	600	0.00678887875847267	1	0.00166666666666667
RP11-127H5.1	1	167	0.00680017226331064	1	0.00598802395209581
SLC39A10	2	711	0.00680337558372768	1	0.00281293952180028
SOWAHB	1	614	0.00681679953134817	1	0.00162866449511401
CDC45	1	554	0.00682119262274783	1	0.00180505415162455
UFD1L	1	554	0.00682119262274783	1	0.00180505415162455
FHOD1	1	745	0.00683464749560203	1	0.00134228187919463
KPNA3	1	555	0.00684157878906833	1	0.0018018018018018
POLN	1	715	0.00685047230684876	1	0.0013986013986014
RP11-446E24.4	1	427	0.00685155056651499	1	0.00234192037470726
KANK2	1	755	0.00685232750904152	1	0.00132450331125828
SEL1L	2	393	0.00685527632241867	1	0.00508905852417303
VAMP3	1	269	0.00685675632614557	1	0.00371747211895911
BRPF1	1	548	0.00686150117470485	1	0.00182481751824818
CYB5RL	1	429	0.00686912459852085	1	0.00233100233100233
TOMM34	1	474	0.00688168095401032	1	0.00210970464135021
KIAA0556	1	385	0.00689225344699029	1	0.0025974025974026
MED8	1	514	0.00691752951107738	1	0.00194552529182879
GNL3L	1	378	0.0069588339283867	1	0.00264550264550265
MKNK2	1	789	0.00696471466361415	1	0.00126742712294043
CTRB1	1	578	0.00696964703756897	1	0.00173010380622837
RP11-860B13.1	1	553	0.0069779847960495	1	0.00180831826401447
GABARAPL2	1	624	0.00701145739758324	1	0.0016025641025641
TMEM248	1	482	0.00702813767734556	1	0.0020746887966805
CTD-2541M15.1	2	1150	0.00703432822978944	1	0.00173913043478261
CARS2	2	2059	0.00705488695848921	1	0.000971345313258863
RP1-134E15.3	1	408	0.00707491826910089	1	0.00245098039215686
ARL4A	2	786	0.00709358766291479	1	0.00254452926208651
LRRFIP1P1	1	299	0.00712682348682359	1	0.00334448160535117
RP3-333H23.8	1	606	0.00712838974546626	1	0.00165016501650165
RNF40	1	572	0.0071314276286174	1	0.00174825174825175
C16orf93	1	572	0.0071314276286174	1	0.00174825174825175
DNASE1L1	1	571	0.00713430096644208	1	0.00175131348511384
RP5-1066H13.4	1	489	0.00713950956546006	1	0.00204498977505112
FAM32A	1	547	0.00714311543898072	1	0.00182815356489945
PAK4	1	934	0.00714703614096501	1	0.00107066381156317
LRRC7	1	257	0.00716676327956112	1	0.00389105058365759
AC068134.6	1	473	0.00719039367406871	1	0.00211416490486258
RP11-770J1.4	1	628	0.00719058894970948	1	0.00159235668789809
GATA6	2	1390	0.00719412051676283	1	0.00143884892086331
AC017099.3	2	1406	0.00720829909015819	1	0.00142247510668563
ALOX5AP	1	342	0.00721862200935597	1	0.00292397660818713
GBA	1	619	0.0072353510745603	1	0.00161550888529887
RP1-124C6.1	1	315	0.00724103700269896	1	0.00317460317460317
ADRB2	1	421	0.00726762726507668	1	0.00237529691211401
SUV420H1	1	973	0.00726852554530333	1	0.00102774922918808
SH3GLB2	1	907	0.00728614536920302	1	0.00110253583241455
MRPS36	1	379	0.00730817593082544	1	0.00263852242744063
SYNGR3	1	754	0.0073126692900124	1	0.0013262599469496
EIF5A	1	637	0.00732818124057322	1	0.00156985871271586
SUV39H1	1	483	0.00733178402572676	1	0.0020703933747412
XKR8	1	595	0.00733433876690781	1	0.00168067226890756
RP11-271M24.2	1	265	0.00733681035132572	1	0.00377358490566038
SMIM8	1	294	0.00733908442365583	1	0.00340136054421769
RP1-102H19.8	1	294	0.00733908442365583	1	0.00340136054421769
GCSH	1	646	0.0073440157312139	1	0.00154798761609907
PKIB	3	1282	0.00734815927996757	1	0.00234009360374415
CD83	1	338	0.00736386018762514	1	0.0029585798816568
TRAK1	1	552	0.00736997879138002	1	0.00181159420289855
NOC3L	1	291	0.00737158839963437	1	0.00343642611683849
RCAN1	1	489	0.00737180521422065	1	0.00204498977505112
CAMSAP1	1	465	0.00737465032852413	1	0.0021505376344086
C9orf16	1	831	0.00737465742721366	1	0.00120336943441637
AC005281.2	1	239	0.00737829107380383	1	0.00418410041841004
RP11-25O10.2	1	458	0.00738686014537748	1	0.00218340611353712
CTD-2540B15.10	1	632	0.00739205543808918	1	0.00158227848101266
AC092634.2	1	168	0.00739759506242343	1	0.00595238095238095
RP11-73B2.6	1	168	0.00739759506242343	1	0.00595238095238095
UNC13D	1	947	0.00739974580033609	1	0.00105596620908131
YPEL1	1	416	0.00740375430925488	1	0.00240384615384615
EIF4E2	1	542	0.00742227410662277	1	0.0018450184501845
MIR5001	1	542	0.00742227410662277	1	0.0018450184501845
TIGD1	1	542	0.00742227410662277	1	0.0018450184501845
PRPF4	1	516	0.00743657690303867	1	0.00193798449612403
CDC26	1	516	0.00743657690303867	1	0.00193798449612403
HBS1L	1	339	0.00744527194383637	1	0.00294985250737463
CTA-212D2.2	1	339	0.00744527194383637	1	0.00294985250737463
RAB34	1	761	0.0074529669740665	1	0.00131406044678055
DKFZP434E1119	1	625	0.00745892524750713	1	0.0016
ATP6V0A2	1	482	0.00745901157801221	1	0.0020746887966805
PRMT10	1	251	0.00747982642702649	1	0.00398406374501992
AC068282.3	1	619	0.0074949208494629	1	0.00161550888529887
PDS5B	1	576	0.00749515623178565	1	0.00173611111111111
DDX55	1	497	0.00751377997784497	1	0.00201207243460765
TP53I13	2	2192	0.00751730314447951	1	0.000912408759124088
RP11-77P16.4	1	533	0.00753085521292396	1	0.00187617260787992
ACSF2	1	692	0.00753664872416082	1	0.00144508670520231
ERLEC1	1	534	0.00754217576984983	1	0.00187265917602996
SLC4A2	3	2215	0.00754598233342563	1	0.00135440180586907
ORAI3	1	732	0.00756360286442859	1	0.00136612021857923
RP11-384J4.2	1	165	0.00758236736496121	1	0.00606060606060606
PIGT	1	311	0.00758927236249185	1	0.00321543408360129
HN1L	1	763	0.00759435449808732	1	0.00131061598951507
RP13-81N3.2	1	352	0.00759483318885978	1	0.00284090909090909
RP11-24M17.4	1	407	0.00761352604552101	1	0.00245700245700246
TGOLN2	1	509	0.00761661870246688	1	0.00196463654223969
TNKS1BP1	2	1709	0.00764738289499733	1	0.00117027501462844
BCAT2	1	572	0.00764938043458752	1	0.00174825174825175
CTD-2527I21.7	1	484	0.00765066148951687	1	0.00206611570247934
RAB7A	1	478	0.00766463735665823	1	0.00209205020920502
AC005256.1	1	897	0.00767887933838196	1	0.00111482720178372
RP11-727F15.11	1	513	0.00768063264415431	1	0.00194931773879142
APOD	1	618	0.00769077168798682	1	0.00161812297734628
RP11-460I13.2	1	606	0.00772066317845144	1	0.00165016501650165
KDELR2	1	678	0.00772820525576889	1	0.00147492625368732
STPG2	1	383	0.00772918604051442	1	0.00261096605744125
RP11-77K12.5	1	506	0.00775794626687709	1	0.00197628458498024
AC008781.7	2	927	0.00775822380854729	1	0.00215749730312837
RNF216	1	683	0.00776055367926554	1	0.00146412884333821
TMEM8B	1	669	0.00776172045207013	1	0.00149476831091181
ZNF526	1	391	0.00776673272192574	1	0.00255754475703325
AL121987.1	1	401	0.0077744229056429	1	0.00249376558603491
ZSWIM8	1	654	0.00778009915459243	1	0.00152905198776758
C1ORF220	1	415	0.00779705138092779	1	0.00240963855421687
CBLC	1	771	0.00780208180616493	1	0.0012970168612192
RHOB	1	397	0.00784297185268135	1	0.00251889168765743
TRMT6	1	374	0.00787374609802394	1	0.00267379679144385
MCM8	1	374	0.00787374609802394	1	0.00267379679144385
CDKN2C	2	1423	0.00787590871784583	1	0.00140548137737175
TOP1MT	1	560	0.00790227623139705	1	0.00178571428571429
RPS3	1	557	0.00791371964198784	1	0.00179533213644524
RNU6-923P	1	241	0.007929165857399	1	0.004149377593361
C1orf51	1	614	0.00793936452095245	1	0.00162866449511401
ATP7A	1	316	0.00795947217310189	1	0.00316455696202532
RP5-1000K24.2	1	316	0.00795947217310189	1	0.00316455696202532
XYLB	1	366	0.00796256140879814	1	0.00273224043715847
TRIM68	1	260	0.0079688153685904	1	0.00384615384615385
VPS8	1	397	0.00797204285058684	1	0.00251889168765743
SORBS2	1	702	0.00798539020266364	1	0.00142450142450142
ZIC2	2	1699	0.00798968526463162	1	0.00117716303708064
ZNF720	1	363	0.00801425682093315	1	0.00275482093663912
RP11-506D12.5	1	651	0.00802026177211768	1	0.00153609831029186
SNORA37	1	217	0.0080274005105887	1	0.00460829493087558
C5orf42	1	444	0.0080342684171375	1	0.00225225225225225
MED25	1	637	0.00803653974551943	1	0.00156985871271586
RP11-144F15.1	1	509	0.00803964786356892	1	0.00196463654223969
RP13-580F15.2	1	703	0.00807978937732401	1	0.00142247510668563
RP11-347D21.1	1	411	0.00808366056528742	1	0.0024330900243309
HIBCH	1	577	0.0080957096225075	1	0.00173310225303293
PHF13	1	737	0.00810379083146628	1	0.00135685210312076
TMEM104	1	352	0.00810793081524552	1	0.00284090909090909
NAT9	1	352	0.00810793081524552	1	0.00284090909090909
