name	ct	len	pval	p.adj	den
OTUD4	2	1111	0.0533457324806981	1	0.0018001800180018
MLNR	1	463	0.0533468378538633	1	0.00215982721382289
ZNF142	1	676	0.0534028647935454	1	0.0014792899408284
BCS1L	1	676	0.0534028647935454	1	0.0014792899408284
CCDC159	1	609	0.0534207408743814	1	0.00164203612479475
RP11-85I21.1	1	416	0.0534699073100242	1	0.00240384615384615
P2RY2	1	455	0.0535162515527882	1	0.0021978021978022
SUMO1	1	513	0.0535650314794929	1	0.00194931773879142
BCAS4	1	537	0.0536166470872749	1	0.00186219739292365
NKTR	1	549	0.0536298185739255	1	0.00182149362477231
DLD	1	396	0.0536479741275067	1	0.00252525252525253
C18orf54	2	568	0.0536828058894783	1	0.00352112676056338
STARD6	2	568	0.0536828058894783	1	0.00352112676056338
PTPRN	1	391	0.0536893410635341	1	0.00255754475703325
SH3GLB2	1	806	0.0536947110422676	1	0.00124069478908189
COL4A3	2	877	0.0537127654615311	1	0.00228050171037628
RNF114	1	651	0.0537432823482749	1	0.00153609831029186
BTD	1	456	0.053782819409905	1	0.00219298245614035
NFU1	1	453	0.0538411125782036	1	0.0022075055187638
PAK4	1	769	0.0538593678329172	1	0.00130039011703511
RPL23A	1	522	0.0539051147301204	1	0.00191570881226054
TSPAN6	1	339	0.0539244488826698	1	0.00294985250737463
APITD1	1	579	0.0539382377107394	1	0.00172711571675302
RXRB	2	1028	0.0539450584548274	1	0.00194552529182879
KIAA1462	1	441	0.0540930262994983	1	0.00226757369614512
ANO8	1	492	0.0541355435270743	1	0.00203252032520325
CEP55	1	436	0.0541573505715547	1	0.00229357798165138
CRB3	1	509	0.0541836397539106	1	0.00196463654223969
RP11-156P1.3	1	634	0.0542638709335184	1	0.00157728706624606
RPS27L	1	522	0.0544427851841649	1	0.00191570881226054
ARMC9	1	569	0.0545257751707731	1	0.00175746924428822
PPP1R15A	1	566	0.0545380504176683	1	0.00176678445229682
RP11-347C12.10	1	670	0.0546070306916336	1	0.00149253731343284
CD2BP2	1	670	0.0546070306916336	1	0.00149253731343284
LYAR	1	506	0.054650876447402	1	0.00197628458498024
ZBTB49	1	506	0.054650876447402	1	0.00197628458498024
KMT2A	2	1458	0.0547254433218113	1	0.00137174211248285
DBR1	1	295	0.0547550155899963	1	0.00338983050847458
RP11-354K1.2	1	442	0.0547838124094551	1	0.00226244343891403
FAM98B	1	266	0.0548623161988369	1	0.0037593984962406
WDR54	1	486	0.0549358459668334	1	0.00205761316872428
CPSF2	2	913	0.0549509279693509	1	0.00219058050383352
LINC00265	1	296	0.0549726567553228	1	0.00337837837837838
CCDC176	1	621	0.055000481244731	1	0.00161030595813205
RP11-298I3.1	1	522	0.0550601168986562	1	0.00191570881226054
EME2	1	719	0.0550981237703633	1	0.00139082058414465
CDKN2A	3	1425	0.055162532143131	1	0.00210526315789474
RP11-12J10.3	1	592	0.0551807483364193	1	0.00168918918918919
METTL10	1	592	0.0551807483364193	1	0.00168918918918919
CLDN11	1	507	0.0552093864470508	1	0.0019723865877712
INTU	2	658	0.0552463159442417	1	0.00303951367781155
RP1-65J11.1	1	428	0.0552920098047927	1	0.00233644859813084
ABCA4	1	583	0.055307982466547	1	0.00171526586620926
MCM3	1	468	0.0553117679665045	1	0.00213675213675214
UQCRC2	1	523	0.0553604132589582	1	0.00191204588910134
AC006942.4	1	648	0.0553626601552744	1	0.00154320987654321
SRR	1	731	0.0553811586562494	1	0.00136798905608755
SEC16B	1	288	0.0554170136841614	1	0.00347222222222222
MOB3A	1	839	0.0555116071224836	1	0.00119189511323004
C6orf211	1	435	0.0555750059023885	1	0.00229885057471264
TEX40	1	458	0.0556449229908526	1	0.00218340611353712
RASD1	1	691	0.0556488258527551	1	0.00144717800289436
TSTD3	1	325	0.05567215906393	1	0.00307692307692308
SLC22A18	1	734	0.0557069031125981	1	0.00136239782016349
SDF2L1	1	676	0.0557154059617646	1	0.0014792899408284
RP11-453F18__B.1	1	387	0.0557716237780248	1	0.00258397932816537
SKA3	1	477	0.0557795843010511	1	0.00209643605870021
MRP63	1	477	0.0557795843010511	1	0.00209643605870021
RBM11	1	355	0.0557850761329546	1	0.0028169014084507
TMED2	1	583	0.0558108247591145	1	0.00171526586620926
KATNBL1	1	444	0.0558227764461366	1	0.00225225225225225
AC114730.8	1	852	0.0558823040234226	1	0.00117370892018779
CDIP1	1	873	0.0558989262199221	1	0.0011454753722795
MRPS34	1	724	0.055928347813317	1	0.00138121546961326
ZFPL1	1	481	0.0560246518863743	1	0.00207900207900208
C19orf47	1	423	0.0560386387543125	1	0.00236406619385343
HCG27	1	544	0.0560400249165548	1	0.00183823529411765
MIEF1	1	683	0.0561258654388956	1	0.00146412884333821
NINJ1	2	1120	0.0561474246322282	1	0.00178571428571429
DHRS13	1	711	0.0561843397988762	1	0.00140646976090014
CCDC79	1	510	0.0562178733616324	1	0.00196078431372549
DCLRE1C	1	455	0.0562272161062187	1	0.0021978021978022
AKAP12	2	1070	0.0562490381644249	1	0.00186915887850467
SPATA6	1	521	0.0562897492541596	1	0.00191938579654511
C5orf45	1	615	0.0563266827116604	1	0.0016260162601626
RP4-613A2.1	1	422	0.0563464039100396	1	0.0023696682464455
CHERP	1	480	0.0564484218470049	1	0.00208333333333333
LYL1	1	518	0.0564665237557778	1	0.00193050193050193
ERH	1	531	0.0564706944412594	1	0.00188323917137476
SLC39A9	1	531	0.0564706944412594	1	0.00188323917137476
PARN	2	1442	0.0564839198561007	1	0.0013869625520111
GGT1	1	780	0.0565648529572158	1	0.00128205128205128
CASC11	1	373	0.0565958762394116	1	0.00268096514745308
LRPAP1	1	566	0.056642843991223	1	0.00176678445229682
GALR2	1	554	0.0566499780216491	1	0.00180505415162455
RP11-91G21.1	1	376	0.0566515698866061	1	0.00265957446808511
PPCDC	1	721	0.0566992626564038	1	0.0013869625520111
TIGD6	1	557	0.0567439019402541	1	0.00179533213644524
CMPK1	1	660	0.0568270659100933	1	0.00151515151515152
KATNA1	1	400	0.0568374358931234	1	0.0025
MIR632	1	507	0.0569058680626533	1	0.0019723865877712
ZNF207	1	507	0.0569058680626533	1	0.0019723865877712
CLU	1	609	0.0569208327706892	1	0.00164203612479475
DNAH3	1	618	0.0570084320116235	1	0.00161812297734628
KLC4	1	693	0.0571055623560333	1	0.00144300144300144
GPR157	2	1470	0.0571065461749175	1	0.00136054421768707
TMEM184A	1	718	0.0572451823508623	1	0.00139275766016713
TRMT5	1	459	0.0572677164383963	1	0.00217864923747277
FARSB	1	363	0.0572773276780565	1	0.00275482093663912
FNTA	1	694	0.0573476312837298	1	0.00144092219020173
RP11-534N16.1	1	245	0.0573625526187608	1	0.00408163265306122
PKD1L2	1	627	0.0575057737520148	1	0.00159489633173844
CPNE4	1	336	0.0575386484213238	1	0.00297619047619048
LRRC4C	2	370	0.0576206947686616	1	0.00540540540540541
XPO1	2	1387	0.0576477525800259	1	0.00144196106705119
SLC3A2	2	1025	0.0576638119353975	1	0.00195121951219512
CPED1	1	284	0.0576699828738415	1	0.00352112676056338
PARPBP	1	364	0.0577042632122275	1	0.00274725274725275
MYC	2	800	0.0577424671862435	1	0.0025
ARNTL	2	987	0.0577628757135997	1	0.00202634245187437
DPP8	1	535	0.057774251916898	1	0.00186915887850467
KLHL3	1	421	0.0578106885778695	1	0.00237529691211401
DKFZP434H0512	1	567	0.0578323997021231	1	0.0017636684303351
NCOA7	3	1650	0.0578423482286275	1	0.00181818181818182
CDCA5	1	489	0.0578687501435817	1	0.00204498977505112
CTC-236F12.4	1	528	0.0578788345691288	1	0.00189393939393939
RUFY4	1	433	0.0579346481969889	1	0.0023094688221709
RP11-420G6.4	1	456	0.0579434661657985	1	0.00219298245614035
MED23	1	408	0.0580129476223892	1	0.00245098039215686
CRYBB2P1	1	651	0.0580405945356433	1	0.00153609831029186
ARC	1	390	0.0580932949941239	1	0.00256410256410256
CPT1A	2	1462	0.0581430377006462	1	0.00136798905608755
ZNF444	2	1034	0.0582051601592664	1	0.00193423597678917
ANAPC4	1	605	0.0582561847882976	1	0.00165289256198347
CCNT1	1	448	0.0582804272633244	1	0.00223214285714286
CDR2	2	1125	0.0582883469147312	1	0.00177777777777778
RARS	1	332	0.0584117704819378	1	0.00301204819277108
PELO	1	370	0.0585439873168895	1	0.0027027027027027
CTD-2288O8.1	1	370	0.0585439873168895	1	0.0027027027027027
SSR4	1	673	0.0585449983257984	1	0.00148588410104012
IDH3G	1	673	0.0585449983257984	1	0.00148588410104012
EIF5B	2	1029	0.0585684482260838	1	0.00194363459669582
SDHD	1	501	0.0587662043139487	1	0.00199600798403194
SMARCA4	1	856	0.0587995412269785	1	0.00116822429906542
LRRC29	1	799	0.0588542555108906	1	0.00125156445556946
ALDH18A1	1	498	0.0588700028488081	1	0.00200803212851406
CYP27A1	1	747	0.0589154485920219	1	0.00133868808567604
RP11-91K9.1	1	369	0.0589491999794312	1	0.002710027100271
RERG	1	262	0.0589809823412313	1	0.00381679389312977
NUS1P2	1	241	0.0589864777564213	1	0.004149377593361
LINC00621	1	241	0.0589864777564213	1	0.004149377593361
TRMU	1	690	0.0590841193203447	1	0.00144927536231884
RP11-848P1.5	1	767	0.0591376301796753	1	0.00130378096479791
CRKL	1	822	0.0591750100064173	1	0.00121654501216545
AE000662.93	1	593	0.0591904620769509	1	0.00168634064080944
LIPG	1	618	0.0592087509207323	1	0.00161812297734628
FAM120AOS	2	1361	0.0592653231155754	1	0.0014695077149155
UBE2B	1	668	0.0592904605288342	1	0.00149700598802395
PPP1R12B	1	502	0.0592977125462391	1	0.00199203187250996
ZFYVE27	1	541	0.0593307904987568	1	0.00184842883548983
TTLL5	1	487	0.0594317334891949	1	0.00205338809034908
C14orf1	1	487	0.0594317334891949	1	0.00205338809034908
API5	1	348	0.0594762375287787	1	0.0028735632183908
LRP6	1	719	0.0595191928386124	1	0.00139082058414465
MIR146A	1	398	0.059547848817322	1	0.00251256281407035
MIR638	1	643	0.0595753724749872	1	0.0015552099533437
ANKRD28	2	1352	0.0595767981380877	1	0.0014792899408284
FKBP1B	1	648	0.0596686181890915	1	0.00154320987654321
ATMIN	1	710	0.0596791121028297	1	0.00140845070422535
RP11-303E16.3	1	710	0.0596791121028297	1	0.00140845070422535
FCGRT	1	840	0.0597420175798085	1	0.00119047619047619
UTRN	2	1229	0.0597947642256517	1	0.0016273393002441
KAT5	1	571	0.0598526392402943	1	0.00175131348511384
PRR4	1	436	0.0598578539150784	1	0.00229357798165138
GLI4	1	589	0.0599454098477681	1	0.00169779286926995
KIAA1407	1	425	0.0599569306681793	1	0.00235294117647059
EIF2AK4	1	507	0.0599677460625579	1	0.0019723865877712
NUP37	1	376	0.0600350600315759	1	0.00265957446808511
CTD-2047H16.4	1	566	0.0600434924935442	1	0.00176678445229682
NUFIP2	1	706	0.0600438834573053	1	0.00141643059490085
EIF2AK1	1	644	0.0600474375163083	1	0.0015527950310559
IL6ST	1	557	0.0601191329281405	1	0.00179533213644524
CTD-2031P19.3	1	557	0.0601191329281405	1	0.00179533213644524
RP11-41O4.1	2	507	0.0601406430440985	1	0.00394477317554241
RP11-160O5.1	1	636	0.0601717668036613	1	0.00157232704402516
SELV	1	488	0.0601724709181979	1	0.00204918032786885
NKRF	1	582	0.0602381505698312	1	0.00171821305841924
RASGEF1A	1	490	0.0602611645324811	1	0.00204081632653061
AC005786.5	1	693	0.0603532276297902	1	0.00144300144300144
SARM1	1	637	0.0604027098077178	1	0.00156985871271586
RUFY3	2	989	0.0604364147717675	1	0.00202224469160768
SYT14	1	295	0.0604428179606198	1	0.00338983050847458
NDUFB3	1	623	0.0604713477740186	1	0.00160513643659711
SRGAP3	1	593	0.0604732844565746	1	0.00168634064080944
TAOK3	1	534	0.0604789304089254	1	0.00187265917602996
RP11-554E23.4	1	420	0.0605112411548596	1	0.00238095238095238
DEPDC1	1	417	0.0605214110913703	1	0.00239808153477218
RP4-694A7.4	1	417	0.0605214110913703	1	0.00239808153477218
TSC22D1	3	2157	0.0606130157232297	1	0.00139082058414465
SLC43A1	2	1315	0.0606512137365083	1	0.00152091254752852
RP11-159F24.5	1	415	0.0606655786457672	1	0.00240963855421687
C5orf34	1	415	0.0606655786457672	1	0.00240963855421687
RP11-162J8.3	1	485	0.0606799224998116	1	0.00206185567010309
TMEM258	1	490	0.0606806189761726	1	0.00204081632653061
MIR611	1	490	0.0606806189761726	1	0.00204081632653061
FEN1	1	490	0.0606806189761726	1	0.00204081632653061
IPMK	2	976	0.060720009115798	1	0.00204918032786885
MACF1	3	2254	0.0607498468303381	1	0.00133096716947649
EXOC4	1	433	0.0607602454632634	1	0.0023094688221709
DAAM1	2	795	0.0607633071219916	1	0.00251572327044025
MAP4K5	2	1181	0.0607654328810404	1	0.00169348010160881
RP11-166B2.1	1	581	0.0607831071711127	1	0.00172117039586919
KIAA0430	1	785	0.0608431844530077	1	0.00127388535031847
DUSP18	1	524	0.0608485355267903	1	0.00190839694656489
TTLL12	1	995	0.0608942674963655	1	0.00100502512562814
RP11-34D15.2	1	610	0.0609176104769511	1	0.00163934426229508
SCD	1	610	0.0609176104769511	1	0.00163934426229508
GSTCD	1	394	0.0609661752454718	1	0.00253807106598985
RP11-367J11.3	1	510	0.0610510208003374	1	0.00196078431372549
MCCC2	1	756	0.061108045918556	1	0.00132275132275132
POLR2D	1	649	0.0611139524065303	1	0.00154083204930663
GTSE1	1	741	0.0611233262628714	1	0.00134952766531714
ERVK3-1	1	355	0.0611361417593643	1	0.0028169014084507
SCARB1	1	607	0.0611846309392809	1	0.00164744645799012
VWA8	1	500	0.0612646948029592	1	0.002
PAM	3	1220	0.0612805658371279	1	0.00245901639344262
TMEM160	1	688	0.0613565899213185	1	0.00145348837209302
PSEN2	1	563	0.0613668269421713	1	0.00177619893428064
RP11-308D16.4	1	433	0.0613936304337019	1	0.0023094688221709
PIP4K2B	1	1000	0.0614614871655402	1	0.001
CNP	1	906	0.0614737978175846	1	0.0011037527593819
RP11-359G22.2	1	342	0.0615446539567073	1	0.00292397660818713
CKAP4	2	1365	0.0615647479982412	1	0.00146520146520147
SERF2	3	1771	0.0615814219703901	1	0.00169395821569735
ARHGAP40	1	385	0.0616204760497334	1	0.0025974025974026
ZNF318	1	868	0.0616540452393232	1	0.00115207373271889
PIK3R1	3	1774	0.0616739587176398	1	0.00169109357384442
NSL1	1	481	0.061679387841814	1	0.00207900207900208
LINC00461	1	250	0.0617515234587807	1	0.004
NRBP1	1	638	0.061763103821191	1	0.00156739811912226
LINC00669	1	237	0.0618064717129827	1	0.00421940928270042
POU6F1	2	1554	0.0618067314902466	1	0.00128700128700129
ATF7IP	2	1104	0.0618085545726088	1	0.00181159420289855
ANKRD27	2	1749	0.0618645192701024	1	0.00114351057747284
SLC2A1	1	658	0.0618827855400993	1	0.00151975683890578
LINC00677	1	916	0.0618880489135657	1	0.00109170305676856
SPPL3	1	1011	0.0619054880036984	1	0.000989119683481701
RP11-513O17.2	1	349	0.0619589972324824	1	0.00286532951289398
DNAJC14	1	693	0.0619859803097662	1	0.00144300144300144
TMEM198B	1	693	0.0619859803097662	1	0.00144300144300144
ITGB4	2	1798	0.0620019861511846	1	0.00111234705228031
CTA-293F17.1	2	579	0.0620040222762241	1	0.00345423143350604
PDGFRB	1	745	0.0620069024412042	1	0.00134228187919463
AP001062.9	1	855	0.0620334236341008	1	0.00116959064327485
XXbac-BPG308K3.5	1	307	0.0620808189932319	1	0.00325732899022801
SPRY4	2	1357	0.0620915954494704	1	0.00147383935151069
SOS2	1	698	0.0621331189285423	1	0.00143266475644699
C6orf132	1	724	0.0621832259349887	1	0.00138121546961326
PEX3	1	541	0.062192218994251	1	0.00184842883548983
ZNF879	1	386	0.0621937276654699	1	0.00259067357512953
DAGLB	2	1439	0.0622450424153628	1	0.00138985406532314
RAB14	1	659	0.0622774475009387	1	0.00151745068285281
BLZF1	1	441	0.0623682817064088	1	0.00226757369614512
CCDC174	1	379	0.0624034629080361	1	0.00263852242744063
DTD2	1	564	0.0624704790781229	1	0.00177304964539007
RP11-176H8.1	1	564	0.0624704790781229	1	0.00177304964539007
YY1AP1	1	611	0.0625026256581933	1	0.0016366612111293
PTPN11	1	788	0.0625404574143321	1	0.00126903553299492
RP11-103G8.2	1	519	0.0625822383402874	1	0.00192678227360308
FAM194A	1	519	0.0625822383402874	1	0.00192678227360308
ALMS1	1	715	0.0625863826760154	1	0.0013986013986014
S100P	1	691	0.0626089700888703	1	0.00144717800289436
PIGU	1	787	0.0626803782212955	1	0.00127064803049555
C19orf43	1	517	0.0628046190005813	1	0.00193423597678917
CASC3	1	721	0.0628064280271671	1	0.0013869625520111
RPP40	1	516	0.0628234461778634	1	0.00193798449612403
BYSL	1	496	0.0628494376362512	1	0.00201612903225806
MED20	1	496	0.0628494376362512	1	0.00201612903225806
SPR	1	578	0.0628501235502478	1	0.00173010380622837
ZC3H13	1	355	0.0629203411573198	1	0.0028169014084507
CPB2-AS1	1	355	0.0629203411573198	1	0.0028169014084507
RP11-650P15.1	1	603	0.0629425306854381	1	0.00165837479270315
C10orf137	2	686	0.0629596999008688	1	0.00291545189504373
RP11-383C5.5	2	686	0.0629596999008688	1	0.00291545189504373
PLBD2	1	534	0.0629620848286938	1	0.00187265917602996
STK33	1	465	0.0630579390217613	1	0.0021505376344086
RTN3	1	540	0.063079284291218	1	0.00185185185185185
UNC119	1	739	0.0630915841386814	1	0.0013531799729364
ZC3H14	1	530	0.0631131603582233	1	0.00188679245283019
SRBD1	1	429	0.063120453916567	1	0.00233100233100233
RAD51AP2	1	284	0.0631285978026441	1	0.00352112676056338
RP4-694B14.5	1	670	0.0631708671268618	1	0.00149253731343284
MIR200B	1	991	0.0631746264994981	1	0.00100908173562059
AC005540.3	1	572	0.0631759264889178	1	0.00174825174825175
PCBP2	1	787	0.0632281623319568	1	0.00127064803049555
TRIM13	1	857	0.0632626690622855	1	0.00116686114352392
MIR3613	1	857	0.0632626690622855	1	0.00116686114352392
RP11-155G15.2	1	355	0.0633052769103786	1	0.0028169014084507
RIOK2	1	355	0.0633052769103786	1	0.0028169014084507
LYRM2	1	367	0.0633578046529956	1	0.00272479564032698
SFXN2	1	837	0.0633743364722616	1	0.001194743130227
ARL3	1	837	0.0633743364722616	1	0.001194743130227
SLC27A2	1	445	0.0633947996401953	1	0.00224719101123596
RP11-503N18.1	1	984	0.0635271060129964	1	0.00101626016260163
U91328.2	1	450	0.0635569829146244	1	0.00222222222222222
NFKBIE	1	512	0.0636279068713985	1	0.001953125
RP11-46J23.1	2	1002	0.0636306036035703	1	0.00199600798403194
ARHGEF25	1	560	0.0636329718073323	1	0.00178571428571429
JMJD4	1	541	0.063636719617624	1	0.00184842883548983
BMS1	1	432	0.0636553869496224	1	0.00231481481481481
ATL1	2	1212	0.0636674210625683	1	0.00165016501650165
MIR3676	1	450	0.0637205549237962	1	0.00222222222222222
DHRS4-AS1	1	740	0.0637391786474162	1	0.00135135135135135
RP11-347C12.2	1	885	0.0637556884334686	1	0.00112994350282486
PLEKHA5	2	1118	0.0638157433317478	1	0.00178890876565295
SLC25A12	2	995	0.0638835079247508	1	0.00201005025125628
CARD8	1	551	0.0639371849305721	1	0.00181488203266788
AC026310.1	1	281	0.0639398928709607	1	0.00355871886120996
FSTL4	1	558	0.0639520663972066	1	0.0017921146953405
GLMN	1	467	0.063987067239373	1	0.00214132762312634
RPAP2	1	467	0.063987067239373	1	0.00214132762312634
DLX4	1	646	0.0640323577210902	1	0.00154798761609907
ZNF439	1	636	0.0640652821757031	1	0.00157232704402516
RP5-947P14.2	1	127	0.0641606642667587	1	0.0078740157480315
RP5-947P14.1	1	127	0.0641606642667587	1	0.0078740157480315
RP11-27G24.1	1	345	0.064248915167618	1	0.00289855072463768
PARP1	1	571	0.0642564961343908	1	0.00175131348511384
PSAP	1	538	0.0642919818784451	1	0.00185873605947955
GPR83	1	422	0.064326132709936	1	0.0023696682464455
ASH2L	1	463	0.0643932423271307	1	0.00215982721382289
PLTP	1	489	0.064402899720146	1	0.00204498977505112
AC003029.1	1	712	0.0644077410838859	1	0.00140449438202247
WBP1	1	508	0.0644182314707211	1	0.00196850393700787
LRRC3	1	812	0.0644508664883645	1	0.00123152709359606
ACAA2	1	811	0.0644770512247691	1	0.00123304562268804
SCARNA18	1	811	0.0644770512247691	1	0.00123304562268804
SCARNA17	1	811	0.0644770512247691	1	0.00123304562268804
TUBG1	1	747	0.0644800982932567	1	0.00133868808567604
LZTS3	2	1694	0.0644872641327422	1	0.00118063754427391
C1orf56	1	596	0.0644924958540727	1	0.00167785234899329
RRP1B	1	641	0.0644982968115944	1	0.0015600624024961
PTP4A1	3	1444	0.0645328084849086	1	0.00207756232686981
LARS	1	407	0.0645328478907521	1	0.00245700245700246
CCDC138	1	552	0.0645437927100133	1	0.00181159420289855
NOL8	1	484	0.064562143697106	1	0.00206611570247934
ADAR	2	1270	0.0646829368877907	1	0.0015748031496063
ACLY	1	787	0.064686888904961	1	0.00127064803049555
GCC1	1	506	0.064742629361259	1	0.00197628458498024
TRAF5	1	520	0.0647442786611413	1	0.00192307692307692
PEG3	3	932	0.0647614697736539	1	0.00321888412017167
USP8	1	464	0.0647764462309932	1	0.0021551724137931
NCR3LG1	1	554	0.0648232679615985	1	0.00180505415162455
AL132768.1	1	683	0.0648589546278663	1	0.00146412884333821
TRAF7	1	845	0.0648652749935721	1	0.00118343195266272
HELB	1	350	0.064880975650218	1	0.00285714285714286
VSTM2A	2	499	0.0648896207106107	1	0.00400801603206413
GTF2F2	1	537	0.0649406600805222	1	0.00186219739292365
REST	2	1354	0.0649967678060073	1	0.00147710487444609
RP11-546J1.1	1	520	0.0650420261649438	1	0.00192307692307692
MIR4258	1	537	0.0650579670892009	1	0.00186219739292365
TTI1	1	529	0.0650717359862172	1	0.00189035916824197
VAPB	2	866	0.06515016600444	1	0.0023094688221709
FAM134C	1	752	0.0652103646203224	1	0.00132978723404255
MIR200A	1	1072	0.0652683772032696	1	0.000932835820895522
RIMS1	1	422	0.0652976479671616	1	0.0023696682464455
PPIF	1	700	0.0652991677535291	1	0.00142857142857143
VAMP5	1	689	0.0653081298927651	1	0.00145137880986938
MAST4-AS1	1	425	0.065321783480534	1	0.00235294117647059
FAM161B	1	624	0.0653350081114323	1	0.0016025641025641
KIAA0100	1	708	0.0653780427592174	1	0.00141242937853107
ADC	1	647	0.0653956442357455	1	0.00154559505409583
WDR96	1	553	0.0653958173671954	1	0.00180831826401447
GM2A	1	566	0.0654516585860203	1	0.00176678445229682
CD302	1	496	0.0654701761053866	1	0.00201612903225806
HMSD	1	275	0.0655166728151444	1	0.00363636363636364
DNASE1L1	1	901	0.0656298165767417	1	0.00110987791342952
ZHX1	2	1129	0.0656313252888366	1	0.00177147918511957
BRAT1	1	630	0.0656539288259349	1	0.00158730158730159
RP11-103H7.5	3	974	0.0656723256694322	1	0.00308008213552361
MSTO2P	1	499	0.0656769190312334	1	0.00200400801603206
C14orf142	1	593	0.065730095950001	1	0.00168634064080944
NDRG3	1	666	0.065793941884235	1	0.0015015015015015
AP5Z1	1	385	0.0658292004867204	1	0.0025974025974026
GATS	1	896	0.0658336455812055	1	0.00111607142857143
ABCB9	2	1699	0.0658390297699813	1	0.00117716303708064
STOX2	1	550	0.0658602531969754	1	0.00181818181818182
DNAJC25	1	598	0.065860434081485	1	0.00167224080267559
LRRC37A5P	1	598	0.065860434081485	1	0.00167224080267559
FAM178A	1	653	0.0659463675085761	1	0.00153139356814701
RP11-179B2.2	1	653	0.0659463675085761	1	0.00153139356814701
ZNF136	1	508	0.0659530826700916	1	0.00196850393700787
SMARCC1	1	757	0.0660051569332742	1	0.00132100396301189
CRB1	1	377	0.0660125125139426	1	0.0026525198938992
MLLT1	1	761	0.0660479451257912	1	0.00131406044678055
KCND2	1	144	0.0660492733129476	1	0.00694444444444444
CTD-2616J11.14	1	345	0.0661241005154335	1	0.00289855072463768
RMND5B	1	654	0.066129493620129	1	0.00152905198776758
RP11-344E13.3	1	548	0.0661478475040492	1	0.00182481751824818
ZDHHC21	1	565	0.0663138455282212	1	0.00176991150442478
NMNAT1	1	580	0.0663420100821444	1	0.00172413793103448
SUCLG1	2	716	0.0663511486224289	1	0.00279329608938547
CCDC151	1	571	0.0663575292504637	1	0.00175131348511384
RP5-1021I20.1	1	771	0.0664060290650568	1	0.0012970168612192
C2orf50	1	635	0.066444654996866	1	0.0015748031496063
AC062028.1	1	635	0.066444654996866	1	0.0015748031496063
POFUT1	1	623	0.0664603557613643	1	0.00160513643659711
PLAGL2	1	623	0.0664603557613643	1	0.00160513643659711
SNX29	1	618	0.0664628115236399	1	0.00161812297734628
TFE3	1	894	0.066485473162921	1	0.00111856823266219
IRS1	2	1259	0.0665132265016971	1	0.00158856235107228
KCNJ2-AS1	2	643	0.0665307493246621	1	0.0031104199066874
SNAPC3	1	449	0.0665558226886651	1	0.0022271714922049
KDM8	1	517	0.0665826403680549	1	0.00193423597678917
SNHG8	1	371	0.0666005129955478	1	0.00269541778975741
RNU6-1	1	472	0.0666387919476532	1	0.00211864406779661
ESF1	1	415	0.0666664455569255	1	0.00240963855421687
SFT2D1	1	486	0.066704302905831	1	0.00205761316872428
EFTUD2	1	513	0.0667300804251998	1	0.00194931773879142
MRPL16	1	364	0.0668471218775564	1	0.00274725274725275
TRIOBP	1	894	0.0669979991136513	1	0.00111856823266219
JMJD1C	2	931	0.0669994722683706	1	0.00214822771213749
PLD3	1	484	0.0670124836628117	1	0.00206611570247934
C21orf2	1	888	0.0670281890811477	1	0.00112612612612613
ASB6	1	542	0.0670499030270374	1	0.0018450184501845
CTD-2235C13.2	1	498	0.0670500786712576	1	0.00200803212851406
NKAIN1	2	1220	0.0671200165165472	1	0.00163934426229508
RGMB	4	1815	0.0671343789969474	1	0.00220385674931129
TGIF2-C20orf24	2	1422	0.0672641881935703	1	0.00140646976090014
RP3-406P24.3	1	395	0.067296376388327	1	0.00253164556962025
PTGER3	1	316	0.0674860890110486	1	0.00316455696202532
ZRANB2-AS1	1	316	0.0674860890110486	1	0.00316455696202532
RP11-505P4.7	1	423	0.0675103865229123	1	0.00236406619385343
DSN1	1	568	0.0675359309006061	1	0.00176056338028169
ACTB	3	2618	0.0675653711803439	1	0.00114591291061879
BRD2-IT1	2	1215	0.0676598311331409	1	0.00164609053497942
NMNAT3	1	416	0.0676871517173242	1	0.00240384615384615
PDCD6IP	1	445	0.0677757950165154	1	0.00224719101123596
CRYM-AS1	1	702	0.0678231528640424	1	0.00142450142450142
AKT1	1	943	0.0678586066612841	1	0.00106044538706257
PCBP4	1	1031	0.0678719898895035	1	0.000969932104752667
LIMK1	1	1082	0.0678984788599923	1	0.000924214417744917
CTA-407F11.8	1	990	0.0679087385760812	1	0.00101010101010101
ADRBK2	1	990	0.0679087385760812	1	0.00101010101010101
ZNF582-AS1	1	399	0.0679702208369461	1	0.0025062656641604
ZNF582	1	399	0.0679702208369461	1	0.0025062656641604
SLC25A4	1	681	0.0679760527660602	1	0.00146842878120411
SNRPD3	1	919	0.06806822737018	1	0.00108813928182807
RP5-914P20.5	2	1463	0.0681254607191699	1	0.00136705399863295
RBM45	1	467	0.0681501926844281	1	0.00214132762312634
RANBP3	1	623	0.0681615643735179	1	0.00160513643659711
CTC-232P5.1	1	623	0.0681615643735179	1	0.00160513643659711
POLR3A	1	405	0.0681696395975067	1	0.00246913580246914
C2orf76	1	714	0.0682020473061759	1	0.00140056022408964
DBI	1	714	0.0682020473061759	1	0.00140056022408964
CALML6	1	895	0.0682765558836861	1	0.00111731843575419
TM9SF3	1	679	0.0683042445723203	1	0.00147275405007364
FOSB	1	884	0.0683835831968569	1	0.00113122171945701
DYNLL1-AS1	1	673	0.0683882590916116	1	0.00148588410104012
